dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,Mamba,73,90,202,202,20.200000000000003,0.7961137890815735,1.008941650390625,3.1305980682373047,3.734487295150757,0.6686768531799316,0,-1,1,9,0.04455445544554455,2.0,202,1.9236806631088257,0,0.0,0,0.0,0,14.092723846435547,0,5
NGSIM,Mamba,73,91,205,205,20.5,0.6777540445327759,0.8271496295928955,3.0578229427337646,3.915646553039551,0.844253659248352,0,-1,1,205,1.0,2.0,205,1.5090798139572144,0,0.0,0,0.0,0,24.4425106048584,0,5
NGSIM,Mamba,73,92,142,142,14.200000000000001,0.4635021686553955,0.5314279198646545,3.5080995559692383,3.882188081741333,0.5007233023643494,0,-1,1,62,0.43661971830985913,2.0,142,1.8765296936035156,0,0.0,0,0.0,0,15.419517517089844,0,5
NGSIM,Mamba,73,93,446,446,44.6,0.3743528723716736,0.491029292345047,7.734683036804199,9.080421447753906,0.5939655900001526,0,-1,0,0,0.0,2.0,446,3.0860116481781006,0,0.0,0,0.0,0,17.551298141479492,1,6
NGSIM,Mamba,73,94,198,198,19.8,0.6434033513069153,0.8367969989776611,1.7565308809280396,2.036363363265991,0.4721730649471283,0,-1,0,0,0.0,2.0,198,2.193204641342163,0,0.0,0,0.0,0,33.261898040771484,0,5
NGSIM,Mamba,73,95,137,137,13.700000000000001,0.6623889207839966,0.8025175929069519,2.5911061763763428,2.881787061691284,0.5386325716972351,0,-1,1,137,1.0,2.0,137,1.1280173063278198,0,0.0,0,0.0,0,10.903597831726074,2,7
NGSIM,Mamba,73,96,815,815,81.5,0.48390844464302063,0.6401224732398987,1.3439462184906006,1.6487566232681274,0.4126836359500885,0,-1,0,0,0.0,2.0,815,2.476105213165283,0,0.0,0,0.0,0,7.816549301147461,1,6
NGSIM,Mamba,73,97,272,272,27.200000000000003,0.5486875176429749,0.6768655180931091,8.139859199523926,8.628621101379395,0.542354941368103,0,-1,0,0,0.0,2.0,272,2.002821683883667,0,0.0,0,0.0,0,14.339479446411133,1,6
NGSIM,Mamba,73,98,482,482,48.2,0.48498621582984924,0.6800357699394226,2.017357349395752,2.4399967193603516,0.45186343789100647,0,-1,1,167,0.34647302904564314,2.0,482,1.3332507610321045,0,0.0,0,0.0,0,10.041301727294922,0,5
NGSIM,Mamba,73,99,527,527,52.7,0.5136603116989136,0.629310131072998,2.607266664505005,2.917912483215332,0.4577532112598419,0,-1,1,14,0.026565464895635674,2.0,527,1.9469627141952515,0,0.0,0,0.0,0,9.835927963256836,0,5
NGSIM,Mamba,73,100,291,291,29.1,0.6492841839790344,0.8226467370986938,2.6668789386749268,3.100778579711914,0.6196141242980957,0,-1,1,12,0.041237113402061855,2.0,288,1.9220730066299438,3,0.010309278350515464,0,0.0,0,6.357143402099609,1,6
NGSIM,Mamba,73,101,282,282,28.200000000000003,0.5872114896774292,0.7376987934112549,3.7232825756073,4.155105113983154,0.6525572538375854,0,-1,1,232,0.8226950354609929,2.0,282,1.3079471588134766,0,0.0,0,0.0,0,9.288966178894043,0,5
