dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,Fritzsche,101,81,582,582,58.2,0.5928583741188049,0.7827898263931274,7.4544758796691895,8.572699546813965,1.0462141036987305,1,523,1,403,0.6924398625429553,2.0,523,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,101,82,536,536,53.6,0.5696550607681274,0.6946733593940735,5.029369831085205,5.990099906921387,0.5515587329864502,0,-1,1,476,0.8880597014925373,2.0,536,0.450968861579895,0,0.0,0,0.0,0,2.888631582260132,0,5
NGSIM,Fritzsche,101,83,273,273,27.3,0.673615574836731,0.8845599889755249,10.340798377990723,11.436031341552734,1.0989681482315063,0,-1,1,219,0.8021978021978022,2.0,273,1.2399377822875977,0,0.0,0,0.0,0,8.910162925720215,1,6
NGSIM,Fritzsche,101,84,511,511,51.1,0.7982663512229919,1.035701036453247,3.5309417247772217,4.33027458190918,0.7950685620307922,0,-1,1,214,0.4187866927592955,2.0,511,1.059178352355957,0,0.0,0,0.0,0,5.9387993812561035,1,6
NGSIM,Fritzsche,101,85,146,146,14.600000000000001,0.9303557276725769,1.0498805046081543,33.0565185546875,42.71123504638672,6.046667575836182,0,-1,0,0,0.0,2.0,146,2.331313371658325,0,0.0,0,0.0,0,36.075096130371094,1,6
NGSIM,Fritzsche,101,86,332,332,33.2,0.5772431492805481,0.8376433253288269,7.3785834312438965,7.971986293792725,0.5841602087020874,0,-1,1,332,1.0,2.0,332,1.501014232635498,0,0.0,0,0.0,0,13.973973274230957,0,5
NGSIM,Fritzsche,101,87,574,574,57.400000000000006,0.4869142770767212,0.6593433618545532,12.096055030822754,13.851105690002441,2.5131051540374756,1,376,1,236,0.41114982578397213,2.0,376,0.0,0,0.0,0,0.0,0,0.0,2,7
NGSIM,Fritzsche,101,88,138,138,13.8,0.4544011354446411,0.5743815302848816,11.900897026062012,14.876280784606934,2.136457920074463,0,-1,0,0,0.0,2.0,138,3.545347213745117,0,0.0,0,0.0,0,35.97697830200195,1,6
NGSIM,Fritzsche,101,89,182,182,18.2,0.9599959254264832,1.1411635875701904,32.199859619140625,46.302085876464844,6.067296504974365,0,-1,0,0,0.0,2.0,182,2.053428888320923,0,0.0,0,0.0,0,31.67327880859375,2,7
NGSIM,Fritzsche,101,90,202,202,20.200000000000003,0.8100960850715637,1.0012277364730835,6.963410377502441,7.818109035491943,0.8070151209831238,0,-1,1,202,1.0,2.0,202,1.332167625427246,0,0.0,0,0.0,0,9.688619613647461,0,5
NGSIM,Fritzsche,101,91,205,205,20.5,0.7774099111557007,0.923543393611908,40.45014953613281,52.288978576660156,4.973357677459717,0,-1,1,22,0.1073170731707317,2.0,205,1.569077730178833,0,0.0,0,0.0,0,26.7402400970459,0,5
NGSIM,Fritzsche,101,92,142,142,14.200000000000001,0.5385252237319946,0.6345877051353455,4.187051773071289,5.001962661743164,0.5783874988555908,0,-1,1,102,0.7183098591549296,2.0,142,1.6654607057571411,0,0.0,0,0.0,0,13.639378547668457,0,5
NGSIM,Fritzsche,101,93,446,446,44.6,0.4651033580303192,0.592414379119873,4.325930595397949,5.516565799713135,0.6718584299087524,0,-1,1,281,0.6300448430493274,2.0,446,1.132662296295166,0,0.0,0,0.0,0,6.766022682189941,1,6
NGSIM,Fritzsche,101,94,198,198,19.8,0.7102254033088684,0.933571994304657,41.193153381347656,52.33341598510742,5.077381610870361,0,-1,0,0,0.0,2.0,198,2.2432312965393066,0,0.0,0,0.0,0,33.264122009277344,0,5
NGSIM,Fritzsche,101,95,137,137,13.700000000000001,0.7925264239311218,1.0042535066604614,2.949171304702759,3.3695552349090576,0.6515278220176697,0,-1,1,137,1.0,2.0,137,1.184752106666565,0,0.0,0,0.0,0,10.35814094543457,2,7
NGSIM,Fritzsche,101,96,815,815,81.5,0.5647392272949219,0.7705482244491577,12.91695499420166,15.0794095993042,4.200265884399414,1,272,1,69,0.08466257668711656,2.0,272,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,101,97,272,272,27.200000000000003,0.5823311805725098,0.6971670389175415,12.939203262329102,14.109583854675293,0.7816960215568542,0,-1,1,252,0.9264705882352942,2.0,272,1.2636785507202148,0,0.0,0,0.0,0,11.87282657623291,1,6
NGSIM,Fritzsche,101,98,482,482,48.2,0.59176105260849,0.768702507019043,9.36792278289795,10.995985984802246,0.5959696769714355,0,-1,1,482,1.0,2.0,482,0.3755659759044647,0,0.0,0,0.0,0,3.2737488746643066,0,5
NGSIM,Fritzsche,101,99,527,527,52.7,0.5771677494049072,0.7087121605873108,10.107925415039062,11.393843650817871,0.7534248232841492,0,-1,1,429,0.8140417457305503,2.0,527,0.38382208347320557,0,0.0,0,0.0,0,2.5055768489837646,0,5
NGSIM,Fritzsche,101,100,291,291,29.1,0.7328246235847473,0.9661179184913635,10.435940742492676,12.284053802490234,1.8078036308288574,1,234,1,110,0.37800687285223367,2.0,234,0.0,0,0.0,0,0.0,0,0.0,1,6
