dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,NETSIM,101,92,142,142,14.200000000000001,0.5220409631729126,0.6272377967834473,1.9985196590423584,2.6379477977752686,0.5717254877090454,0,-1,1,17,0.11971830985915492,2.0,142,1.9337143898010254,0,0.0,0,0.0,0,16.426137924194336,0,5
NGSIM,NETSIM,101,93,446,446,44.6,0.3944286108016968,0.52642822265625,10.052376747131348,12.323365211486816,0.8722342848777771,0,-1,0,0,0.0,2.0,446,2.4318225383758545,0,0.0,0,0.0,0,14.56728744506836,1,6
NGSIM,NETSIM,101,94,198,198,19.8,0.6366207599639893,0.8409278988838196,13.125441551208496,17.793922424316406,1.9238344430923462,0,-1,0,0,0.0,2.0,198,2.2302043437957764,0,0.0,0,0.0,0,33.259883880615234,0,5
NGSIM,NETSIM,101,95,137,137,13.700000000000001,0.7718355059623718,0.9704408645629883,3.795628070831299,4.281937599182129,0.7164580821990967,0,-1,1,137,1.0,2.0,137,1.082257866859436,0,0.0,0,0.0,0,9.22188949584961,2,7
NGSIM,NETSIM,101,96,815,815,81.5,0.5453395247459412,0.7546479105949402,105.69339752197266,145.87745666503906,4.201229572296143,0,-1,0,0,0.0,2.0,96,3.092001438140869,294,0.36073619631901843,0,0.0,0,2.0497994422912598,1,6
NGSIM,NETSIM,101,97,272,272,27.200000000000003,0.44482365250587463,0.5966187119483948,14.333189010620117,19.54878807067871,1.6774882078170776,0,-1,0,0,0.0,2.0,272,2.343581438064575,0,0.0,0,0.0,0,14.342103004455566,1,6
NGSIM,NETSIM,101,98,482,482,48.2,0.48311975598335266,0.6825858354568481,18.49375343322754,28.256961822509766,1.8697649240493774,0,-1,1,184,0.3817427385892116,2.0,482,1.5703388452529907,0,0.0,0,0.0,0,9.706067085266113,0,5
NGSIM,NETSIM,101,99,527,527,52.7,0.5585532784461975,0.7194864749908447,45.00640106201172,63.614410400390625,3.1448974609375,0,-1,1,28,0.05313092979127135,2.0,527,1.955363392829895,0,0.0,0,0.0,0,7.994854927062988,0,5
NGSIM,NETSIM,101,100,291,291,29.1,0.6638844609260559,0.8693431615829468,14.498566627502441,20.42120933532715,2.718642234802246,0,-1,1,68,0.23367697594501718,2.0,96,0.9819150567054749,195,0.6701030927835051,0,0.0,0,1.4870851039886475,1,6
NGSIM,NETSIM,101,101,282,282,28.200000000000003,0.6094667911529541,0.7752891182899475,2.0449018478393555,2.58188796043396,0.6568350195884705,0,-1,1,99,0.35106382978723405,2.0,282,1.2963780164718628,0,0.0,0,0.0,0,9.131354331970215,0,5
